Stock_A,Stock_B,Correlation,Industry_A,Industry_B,Same_Industry
FAST,META,0.2279944551194853,Industrial Distribution,Internet Content & Information,False
AMAT,AMGN,0.22799063361205119,Semiconductor Equipment & Materials,Drug Manufacturers - General,False
COST,ODFL,0.22769614933990326,Discount Stores,Trucking,False
ADBE,AVGO,0.22767902895335143,Software - Application,Semiconductors,False
AMAT,AXON,0.22763981395939953,Semiconductor Equipment & Materials,Aerospace & Defense,False
COST,NXPI,0.22755649365654632,Discount Stores,Semiconductors,False
GEHC,VRTX,0.22752912521869792,Medical Devices,Biotechnology,False
IDXX,TTWO,0.2269869004485923,Diagnostics & Research,Electronic Gaming & Multimedia,False
ARM,CHTR,0.22695559153377964,Semiconductors,Telecom Services,False
ADP,AXON,0.22695242867800083,Software - Application,Aerospace & Defense,False
AMGN,ON,0.2267845375838745,Drug Manufacturers - General,Semiconductors,False
ROST,TTD,0.2267240268883621,Apparel Retail,Advertising Agencies,False
AAPL,CEG,0.2267103588720489,Consumer Electronics,Utilities - Independent Power Producers,False
GFS,NFLX,0.22664893787389842,Semiconductors,Entertainment,False
CEG,TTD,0.22657554706934835,Utilities - Independent Power Producers,Advertising Agencies,False
CHTR,CSCO,0.2264247911339675,Telecom Services,Communication Equipment,False
CEG,GEHC,0.2261925791352311,Utilities - Independent Power Producers,Medical Devices,False
CSX,XEL,0.2261845261720959,Railroads,Utilities - Regulated Electric,False
ADSK,PDD,0.22616436677642027,Software - Application,Internet Retail,False
CSX,VRSK,0.22614078521271166,Railroads,Consulting Services,False
FAST,TSLA,0.22602318875460622,Industrial Distribution,Auto Manufacturers,False
FAST,PLTR,0.22590772893989727,Industrial Distribution,Software - Infrastructure,False
CHTR,PEP,0.225868288301215,Telecom Services,Beverages - Non-Alcoholic,False
MDB,ODFL,0.2257138082681658,Software - Infrastructure,Trucking,False
CSX,NVDA,0.22563385993764506,Railroads,Semiconductors,False
AEP,FAST,0.22538661524777392,Utilities - Regulated Electric,Industrial Distribution,False
INTC,WDAY,0.22527131760941085,Semiconductors,Software - Application,False
CHTR,VRSK,0.22526230709127612,Telecom Services,Consulting Services,False
ABNB,PDD,0.22516518233096772,Travel Services,Internet Retail,False
MDB,ROP,0.22514649660723432,Software - Infrastructure,Software - Application,False
GEHC,KDP,0.22496085396917695,Medical Devices,Beverages - Non-Alcoholic,False
ASML,COST,0.2248928075969392,Semiconductor Equipment & Materials,Discount Stores,False
ADBE,APP,0.22474257975107997,Software - Application,Advertising Agencies,False
AZN,FAST,0.22411972353852241,Drug Manufacturers - General,Industrial Distribution,False
DDOG,ROST,0.22389318635922478,Software - Application,Apparel Retail,False
AZN,VRSK,0.2238398863693673,Drug Manufacturers - General,Consulting Services,False
DXCM,KDP,0.22381801795000286,Medical Devices,Beverages - Non-Alcoholic,False
CPRT,META,0.22379242379717634,Specialty Business Services,Internet Content & Information,False
AVGO,PDD,0.2236637669637739,Semiconductors,Internet Retail,False
REGN,SBUX,0.22356579186718828,Biotechnology,Restaurants,False
PLTR,TTD,0.22346925431682008,Software - Infrastructure,Advertising Agencies,False
CSGP,REGN,0.2233649731857888,Real Estate Services,Biotechnology,False
CHTR,ROST,0.2231953152309354,Telecom Services,Apparel Retail,False
CSX,REGN,0.2231181636046755,Railroads,Biotechnology,False
GOOGL,LULU,0.22306495990552236,Internet Content & Information,Apparel Retail,False
AMZN,DXCM,0.22284927535810747,Internet Retail,Medical Devices,False
CEG,SNPS,0.22259664413541713,Utilities - Independent Power Producers,Software - Infrastructure,False
ASML,FAST,0.22259636026035193,Semiconductor Equipment & Materials,Industrial Distribution,False
SNPS,TTWO,0.22259612940150322,Software - Infrastructure,Electronic Gaming & Multimedia,False
CTAS,REGN,0.22241879565653602,Specialty Business Services,Biotechnology,False
GEHC,MSTR,0.2222037669104202,Medical Devices,Software - Application,False
CSGP,XEL,0.2220123786435492,Real Estate Services,Utilities - Regulated Electric,False
AMGN,KLAC,0.22177745477333674,Drug Manufacturers - General,Semiconductor Equipment & Materials,False
AMAT,AZN,0.22161241415402017,Semiconductor Equipment & Materials,Drug Manufacturers - General,False
GOOGL,LIN,0.22154733201185894,Internet Content & Information,Specialty Chemicals,False
AAPL,VRSK,0.22153080861275812,Consumer Electronics,Consulting Services,False
DDOG,IDXX,0.22135134969647977,Software - Application,Diagnostics & Research,False
CSCO,VRSK,0.22129750051069474,Communication Equipment,Consulting Services,False
MSFT,PCAR,0.2210478450539689,Software - Infrastructure,Farm & Heavy Construction Machinery,False
FAST,KDP,0.220988546022857,Industrial Distribution,Beverages - Non-Alcoholic,False
CSCO,VRTX,0.22091245463259934,Communication Equipment,Biotechnology,False
DDOG,SBUX,0.220605913529664,Software - Application,Restaurants,False
ARM,AZN,0.22045932069926627,Semiconductors,Drug Manufacturers - General,False
HON,NFLX,0.22040903272194184,Conglomerates,Entertainment,False
CHTR,CSGP,0.22040406339495222,Telecom Services,Real Estate Services,False
HON,REGN,0.22008445331770252,Conglomerates,Biotechnology,False
AZN,CDNS,0.22002930426624454,Drug Manufacturers - General,Software - Application,False
CSCO,TTWO,0.2200283177525945,Communication Equipment,Electronic Gaming & Multimedia,False
GILD,SBUX,0.21999834116259182,Drug Manufacturers - General,Restaurants,False
AMGN,PYPL,0.21997915322622205,Drug Manufacturers - General,Credit Services,False
FAST,WBD,0.21975734658694163,Industrial Distribution,Entertainment,False
KDP,ROP,0.21974254199274296,Beverages - Non-Alcoholic,Software - Application,False
AVGO,ODFL,0.21949365905307755,Semiconductors,Trucking,False
LIN,PDD,0.2193796554274052,Specialty Chemicals,Internet Retail,False
CMCSA,LULU,0.2193697362840812,Telecom Services,Apparel Retail,False
IDXX,VRTX,0.21912560031387412,Diagnostics & Research,Biotechnology,False
CTSH,TMUS,0.2190981245138499,Information Technology Services,Telecom Services,False
GILD,QCOM,0.2190742595615974,Drug Manufacturers - General,Semiconductors,False
AMAT,BIIB,0.2189995727200665,Semiconductor Equipment & Materials,Drug Manufacturers - General,False
AMGN,GFS,0.21865299958360193,Drug Manufacturers - General,Semiconductors,False
PDD,TSLA,0.2186222994693447,Internet Retail,Auto Manufacturers,False
MDLZ,ODFL,0.2185871100580306,Confectioners,Trucking,False
AXON,TTD,0.21850663198236206,Aerospace & Defense,Advertising Agencies,False
AMGN,LRCX,0.2184597099470195,Drug Manufacturers - General,Semiconductor Equipment & Materials,False
BIIB,PDD,0.21827093206571868,Drug Manufacturers - General,Internet Retail,False
NXPI,VRTX,0.2182443946163157,Semiconductors,Biotechnology,False
CMCSA,DASH,0.2181707485056585,Telecom Services,Internet Retail,False
CHTR,MSTR,0.21798843186830955,Telecom Services,Software - Application,False
ADP,EA,0.21798345829446183,Software - Application,Electronic Gaming & Multimedia,False
GILD,TXN,0.21796623889699776,Drug Manufacturers - General,Semiconductors,False
CPRT,SNPS,0.2179510843431639,Specialty Business Services,Software - Infrastructure,False
ABNB,BIIB,0.21779756444944132,Travel Services,Drug Manufacturers - General,False
ASML,AZN,0.21770960093552608,Semiconductor Equipment & Materials,Drug Manufacturers - General,False
AXON,MCHP,0.21769146388715402,Aerospace & Defense,Semiconductors,False
MAR,MNST,0.21749305954764506,Lodging,Beverages - Non-Alcoholic,False
AEP,HON,0.21736355827699377,Utilities - Regulated Electric,Conglomerates,False
ADI,VRTX,0.21726286513771362,Semiconductors,Biotechnology,False
ADBE,MNST,0.2172350603889546,Software - Application,Beverages - Non-Alcoholic,False
SBUX,TMUS,0.21675855027378496,Restaurants,Telecom Services,False
CEG,WBD,0.21658887192962187,Utilities - Independent Power Producers,Entertainment,False
AXON,CTSH,0.21656903057532104,Aerospace & Defense,Information Technology Services,False
APP,CTAS,0.21649897772068563,Advertising Agencies,Specialty Business Services,False
CCEP,FAST,0.21637095331531067,Beverages - Non-Alcoholic,Industrial Distribution,False
CRWD,TTD,0.21621612691816675,Software - Infrastructure,Advertising Agencies,False
DDOG,LULU,0.2162036267474662,Software - Application,Apparel Retail,False
ASML,CTAS,0.21614802760638685,Semiconductor Equipment & Materials,Specialty Business Services,False
AZN,MAR,0.21599086145571278,Drug Manufacturers - General,Lodging,False
ISRG,MNST,0.2159017374586258,Medical Instruments & Supplies,Beverages - Non-Alcoholic,False
ODFL,VRSK,0.21566889628200522,Trucking,Consulting Services,False
ROST,TTWO,0.21565887239493672,Apparel Retail,Electronic Gaming & Multimedia,False
COST,MSTR,0.21539251658980774,Discount Stores,Software - Application,False
KHC,TXN,0.21538009122349588,Packaged Foods,Semiconductors,False
CTSH,VRSK,0.21522070255024595,Information Technology Services,Consulting Services,False
CTAS,VRTX,0.21490750400242362,Specialty Business Services,Biotechnology,False
KLAC,REGN,0.21486211700823546,Semiconductor Equipment & Materials,Biotechnology,False
INTC,INTU,0.21467855514176212,Semiconductors,Software - Application,False
AMZN,CHTR,0.21464834633326654,Internet Retail,Telecom Services,False
FTNT,VRTX,0.21459456246135006,Software - Infrastructure,Biotechnology,False
DXCM,FANG,0.21456214208791383,Medical Devices,Oil & Gas E&P,False
KHC,MAR,0.21445851326616525,Packaged Foods,Lodging,False
APP,INTC,0.21433284446434192,Advertising Agencies,Semiconductors,False
IDXX,LULU,0.21380426087063864,Diagnostics & Research,Apparel Retail,False
GFS,REGN,0.2137403735766144,Semiconductors,Biotechnology,False
MELI,ROST,0.21358803934831525,Internet Retail,Apparel Retail,False
CTSH,MNST,0.21346390871559986,Information Technology Services,Beverages - Non-Alcoholic,False
AZN,MU,0.21342381369163746,Drug Manufacturers - General,Semiconductors,False
EXC,FAST,0.21330774027321206,Utilities - Regulated Electric,Industrial Distribution,False
ADSK,MNST,0.2130522334654968,Software - Application,Beverages - Non-Alcoholic,False
CHTR,MDLZ,0.21299899304395287,Telecom Services,Confectioners,False
IDXX,MNST,0.21299156325650667,Diagnostics & Research,Beverages - Non-Alcoholic,False
NFLX,TMUS,0.21297208291807576,Entertainment,Telecom Services,False
CSX,VRTX,0.2129660800738327,Railroads,Biotechnology,False
NFLX,SNPS,0.21294735144685897,Entertainment,Software - Infrastructure,False
AXON,HON,0.21285938730574108,Aerospace & Defense,Conglomerates,False
PAYX,VRTX,0.21267816186437108,Software - Application,Biotechnology,False
TTWO,TXN,0.21264879973677642,Electronic Gaming & Multimedia,Semiconductors,False
BIIB,IDXX,0.21233616936216423,Drug Manufacturers - General,Diagnostics & Research,False
HON,KDP,0.21230281530190354,Conglomerates,Beverages - Non-Alcoholic,False
CSGP,NFLX,0.21197712331358068,Real Estate Services,Entertainment,False
HON,NVDA,0.21181667651539443,Conglomerates,Semiconductors,False
FAST,SNPS,0.21177635070044223,Industrial Distribution,Software - Infrastructure,False
AMGN,INTC,0.21173661934012827,Drug Manufacturers - General,Semiconductors,False
ADP,AMAT,0.2117151424277864,Software - Application,Semiconductor Equipment & Materials,False
AXON,CDW,0.2116477655500696,Aerospace & Defense,Information Technology Services,False
META,PAYX,0.2116235537322294,Internet Content & Information,Software - Application,False
APP,CPRT,0.21129323678549478,Advertising Agencies,Specialty Business Services,False
AXON,TTWO,0.21125941719356464,Aerospace & Defense,Electronic Gaming & Multimedia,False
BIIB,MU,0.21125506081085033,Drug Manufacturers - General,Semiconductors,False
CDW,GILD,0.21123741168819812,Information Technology Services,Drug Manufacturers - General,False
PAYX,TSLA,0.21100208245295685,Software - Application,Auto Manufacturers,False
FANG,SNPS,0.2109778419062607,Oil & Gas E&P,Software - Infrastructure,False
AXON,DDOG,0.21083627441054892,Aerospace & Defense,Software - Application,False
COST,QCOM,0.21081290498983668,Discount Stores,Semiconductors,False
AMD,CSGP,0.21081226652951515,Semiconductors,Real Estate Services,False
CHTR,META,0.21079717025415243,Telecom Services,Internet Content & Information,False
CPRT,INTC,0.21069095471384172,Specialty Business Services,Semiconductors,False
BIIB,CCEP,0.21056445779951644,Drug Manufacturers - General,Beverages - Non-Alcoholic,False
MCHP,REGN,0.21040472204910673,Semiconductors,Biotechnology,False
COST,WBD,0.21038086512392543,Discount Stores,Entertainment,False
KHC,ON,0.20987280272628575,Packaged Foods,Semiconductors,False
AXON,GEHC,0.20978924878459534,Aerospace & Defense,Medical Devices,False
GOOGL,ROP,0.20974550167844416,Internet Content & Information,Software - Application,False
CSGP,MNST,0.20966531970503144,Real Estate Services,Beverages - Non-Alcoholic,False
MELI,PAYX,0.20963862918808968,Internet Retail,Software - Application,False
CEG,IDXX,0.20914574994784904,Utilities - Independent Power Producers,Diagnostics & Research,False
DDOG,PDD,0.2087618926332626,Software - Application,Internet Retail,False
DDOG,ODFL,0.20871140978499672,Software - Application,Trucking,False
CSX,PDD,0.20870470715494288,Railroads,Internet Retail,False
AXON,NXPI,0.2084779802896449,Aerospace & Defense,Semiconductors,False
CTSH,PEP,0.20830035490343804,Information Technology Services,Beverages - Non-Alcoholic,False
KHC,QCOM,0.20816164291386458,Packaged Foods,Semiconductors,False
PLTR,ROST,0.20796666089265212,Software - Infrastructure,Apparel Retail,False
ODFL,PDD,0.2077796419599008,Trucking,Internet Retail,False
CHTR,FANG,0.20768287341537417,Telecom Services,Oil & Gas E&P,False
PLTR,ROP,0.20744809976295073,Software - Infrastructure,Software - Application,False
SBUX,TTWO,0.20742440676857737,Restaurants,Electronic Gaming & Multimedia,False
CHTR,ISRG,0.20722946391304142,Telecom Services,Medical Instruments & Supplies,False
LRCX,REGN,0.20713679044937144,Semiconductor Equipment & Materials,Biotechnology,False
BKNG,MNST,0.20685065965246474,Travel Services,Beverages - Non-Alcoholic,False
LIN,NVDA,0.20666222236006412,Specialty Chemicals,Semiconductors,False
AXON,BKR,0.20644584878752015,Aerospace & Defense,Oil & Gas Equipment & Services,False
PAYX,SNPS,0.20635814111256578,Software - Application,Software - Infrastructure,False
COST,TTD,0.20624947727937729,Discount Stores,Advertising Agencies,False
MNST,SBUX,0.20617426888230714,Beverages - Non-Alcoholic,Restaurants,False
GILD,MAR,0.20568885801988365,Drug Manufacturers - General,Lodging,False
AVGO,HON,0.20558729804778006,Semiconductors,Conglomerates,False
ODFL,PEP,0.2055017668228382,Trucking,Beverages - Non-Alcoholic,False
DASH,VRTX,0.2054113468579333,Internet Retail,Biotechnology,False
AAPL,REGN,0.20538197797387364,Consumer Electronics,Biotechnology,False
INTU,MNST,0.2049925356574458,Software - Application,Beverages - Non-Alcoholic,False
ARM,FAST,0.2049444429801835,Semiconductors,Industrial Distribution,False
AZN,CMCSA,0.2048192371118348,Drug Manufacturers - General,Telecom Services,False
CHTR,ZS,0.2042322820184715,Telecom Services,Software - Infrastructure,False
CHTR,DASH,0.20419547013091266,Telecom Services,Internet Retail,False
CMCSA,TTD,0.20412849145762857,Telecom Services,Advertising Agencies,False
BIIB,WDAY,0.2040747702824908,Drug Manufacturers - General,Software - Application,False
AAPL,AXON,0.20387337930053664,Consumer Electronics,Aerospace & Defense,False
ODFL,VRTX,0.20369596462607042,Trucking,Biotechnology,False
CHTR,XEL,0.20351282796211512,Telecom Services,Utilities - Regulated Electric,False
MSFT,PAYX,0.20343080935417696,Software - Infrastructure,Software - Application,False
QCOM,VRTX,0.20342690096077598,Semiconductors,Biotechnology,False
FANG,NFLX,0.20288186039151498,Oil & Gas E&P,Entertainment,False
INTC,XEL,0.20281415320971283,Semiconductors,Utilities - Regulated Electric,False
CSCO,TTD,0.20265693835294946,Communication Equipment,Advertising Agencies,False
DXCM,MDB,0.20263884427147671,Medical Devices,Software - Infrastructure,False
ODFL,TMUS,0.20263506407268903,Trucking,Telecom Services,False
PDD,WDAY,0.20256426633468985,Internet Retail,Software - Application,False
BKR,REGN,0.2025265107708216,Oil & Gas Equipment & Services,Biotechnology,False
ADSK,CCEP,0.20241129836837757,Software - Application,Beverages - Non-Alcoholic,False
CTSH,TTWO,0.2022740157875835,Information Technology Services,Electronic Gaming & Multimedia,False
